title,text,label
Господин Никто,"
На первый взгляд 'Господин Никто' может показаться либо фильмом, цитаты из которого отлично подходят для однотипных псевдофилософских пабликов, либо картиной, в которой с равным успехом может скрываться глубокий смысл, а может и вовсе его не оказаться.

Изначально фильм представляет собой набор сцен различной степени бредовости (типа ангелочков в подгузниках), и только ближе к концу все увязывается в более-менее стройную картинку. Старичок доживает последние дни под прицелом телекамер, о чем радостно вещает ведущий с вытаращенными глазами и хрюшкой в руках. Молоденький журналист потирает лапки и едва ли не слюной капает от возможности запечатлеть рассказ жизни такой выдающейся личности. И вот пошло-поехало - Немо рассказывает о своем житие-бытие аж в нескольких реальностях...

Во всех этих повествованиях - о маленьком мальчике, который бежит за поездом, сверкая пятками, любви двух подростков, унылой семейной жизни с женой-истеричкой и прочее - так и виден намек на большую философию. Когда чуть ли не каждый кадр кричит: 'Посмотри сюда, здесь скрывается бооольшой смысл!'. Хотя сами истории весьма заурядны, а показываемые персонажи неинтересны, и в каком бы временном вакууме ни представали - они одинаковы и плоски. Вот и сама идея, которая почему-то подается чуть ли не как нечто принципиально новое, кажется еще банальнее, чем есть на самом деле. На нашу жизнь влияет каждый наш выбор? Любой шаг может оказаться как фатальным, так и решающим? Ну и как давно это было замечено и рассказано? Но это все ничего - в конце концов, даже о прописных истинах нужно время от времени напоминать. Все дело в том, в какой обертке это подается. Здесь - это яркий шуршащий фантик, под которым скрывается обычная карамелька.

Зато сам фильм хорошо снят (тот самый яркий фантик). Как-то не по-голливудски. Все эти пролеты, монтажные склейки, да и сама операторская работа - хороши и немного скрашивают впечатление. Его еще бы сократить минут так на сорок-пятьдесят - было бы даже неплохо. И надо отметить саундтреки - славные, подобраны в тему.

Актерская игра далеко не шедевральна, хотя тщедушный Джаред Лето демонстрирует, как ни странно, не только няшную мордашку, но и какие-то попытки лицедейства, порой относительно удачные, а у Сары Полли, Лин Дам Пам и Дайан Крюгер были не настолько сложные роли, чтобы всерьез ими восхищаться. Однако на протяжении всего фильма не отпускало ощущение, что подростки в своих ролях были куда убедительнее и искреннее взрослых.

Вообще фильм оставляет после себя ровное впечатление. Ничего принципиально нового не сказано, обрисованы вопросы, но не даны ответы (хотя в этом вроде и состояла режиссерская задумка). Вроде и пища для ума, но не посмотрев, ничего не потеряешь.",0
Господин Никто,"Признаюсь, я осилил данный проект только со второго раза. Ну не пошло мне. Сюжет: «а если…» совсем сбивает с мысли и делает повествование мятым. Безусловно, оценить вклад картины следует, задумка с выбором правильного пути позволяет привести в пример все варианты. Но когда эти примеры отображаются на экране, следить становится трудно. Если вы хотите посмотреть последовательное раскрытие сюжета, отдохнуть при просмотре, то не стоит трогать «Господина Никто».

Фильм заставляет думать, постоянно возвращаться назад. Сюжет берёт начало в будущем, где нас знакомят со стариком Немо Никто. Потрясающая работа гримёров, Джаред Лето выглядел 118-летним. Возможно, создатели что-то знали ещё в 2009 году по поводу актёра, потому что сейчас Джареду 46, но по нему не скажешь. 118 лет, Джаред, это не просто так.

Герой является единственным смертным человеком, человеком старой эпохи, в этом будущем люди бессмертны, поэтому, так как Лето смертный, то к его последним годам жизни создали теле-шоу. Все наблюдают за Господином Никто! Помните «Шоу Трумана» с реалити-шоу? Здесь примерно та же ситуация.

Рассказ главного героя – это большой флэшбек, с множеством спин-оффов и перезапусков. Придётся поднапрячься, так как старик ведает нам свою историю жизни, вернее одну из нескольких историй. Далее следует взросление. Это повествование забавляет, то, как Никто повествует, вызывает приятные ощущения. Не исключается никакая деталь, а любой другой вариант выбора, рассматривается под предлогом «почему нет?».

Режиссёр Жако ван Дормель не исключал ничего. Он старался показать все жанры, все возможные сцены, ведь любую вставку можно привязать к фильму. Просмотр, когда ты уже входишь во вкус, понимаешь, что зацикливаться на одной сюжетной линии не стоит, открывается в новом свете. Это прекрасная операторская работа, позволяющая смаковать один и тот же эпизод по несколько раз с разных ракурсов, это отличный саундтрек «Mr. Sandman» группы The Chordettes, который создаёт лёгкость и простоту. Вот великолепное искусство кино: сделать сложный сюжет, но постараться преподнести его как можно мягче.",0
Господин Никто,"оворя о фильме, хочу отметить интересный сюжет. И не столько его сюжет, сколько его подачу. Сплетая воедино все линии повествования, режиссёру удалось сложить вместе и поверья, и науку, и догадки, которыми мы, современные люди, 'болеем', находясь в 'переходном возрасте' эволюции. Сочетая прошлое и будущее, детство и старость, режиссёр создал интересную путаницу вначале, однако со временем всё становится на свои места и следить за сюжетом становится легко и приятно.

И вместе с тем, между всеми этими линиями Джаред Лето остался в памяти просто невыразительным актёром. Тем не менее, говоря о его актёрской игре, здесь становится понятно, что если он пойдёт по пути самосовершенствования и совершенствования собственной актёрской игры, позже он станет действительно интересным актёром и действительно потянет очень сильные сценарии. Пока что в фильме его присутствие оставляет отрицательное впечатление, но в то же время, из-за интересной подачи сюжета - фильм оставил впечатление со знаком 'плюс'.

Какой-то глубины и задумчивости не вижу. Сюжет прост настолько, что становится неясно, зачем снимать целый фильм на два с половиной часа. Тем не менее, если остановить своё время, свою гонку только за полезными и интересными фильмами, эмоциями, этот - помогает отдохнуть и окунуться в повествование. Попутных вопросов не возникает, просто получаешь удовольствие от просмотра.

Приятное музыкальное сопровождение дополняет видеоряд. Музыка кажется естественной и всегда к месту. Это - отдельный плюс.",0
Господин Никто,"Заметила интересную особенность: то, что 'было' - имеет в видео оттенки охры, как на старых фотографиях, то, что 'будет' (старый Немо и будущее, за вычетом, наверное, картин Красной планеты) - голубые тона. Очень интересно наблюдать за этим со стороны художественных приёмов. Рисуя нечто вдалеке, художник часто использует голубые тона. А говоря о времени, прошедшее, как правило, оставляет положительные воспоминания (негатив, как правило, уходит из памяти), то есть тёплые, что визуально может передаваться с помощью оттенков охры.

Сравнивать с другими фильмами не хочется, но отсылки к некоторым из них очевидны, поэтому волей-неволей ассоциативный ряд возникает и с линиями повествования упомянутых в картине лент.

Не могу сказать, что рекомендую к просмотру. Но и не совсем зря потраченное время. Возник интерес к другим работам режиссёра, чем и займусь.",0
Господин Никто,"Много рекомендовали как сложное интеллектуальное кино, поэтому и просмотрел, пишу сразу. По видеоряду это - мелодрама. А мелодрамы я в большинстве не люблю, поэтому постараюсь писать объективно.

'Умности' как таковой здесь не много: все возможно, пока не сделан выбор, каждый момент своей жизни мы выбираем из множества вариантов. В принципе, это понятно любому здравомыслящему человеку или, по крайней мере, смотревшему 'эффекты бабочки' и прочие 'донни дарко'. С другой стороны, фильм настраивает не на совсем тупо-мелодрамо-сопливый лад, заставляя расширять мышление, как минимум, благодаря тому, что партнерш у главного героя несколько.

Технически, фильм очень хорош, хотя и не идеален. Работа оператора просто шикарна, саундтреки и звуки великолепны сами по себе, вставлены относительно 'в тему', хотя если быть крайне требовательным, можно найти изъяны.

Фильм романтичен почти в каждой сцене, смотрится тяжеловато в рамках драмы но легко в рамках мелодрамы.

Поэтому, смотреть всем любителям осложненных атмосферных мелодрам, где историю не рассказывают, а показывают, хороших технически сделанных фильмов, любителям Джареда Лето и вообще интересующимся красивыми фильмами на тему небольшой ирреальности и философии жизни.

Не смотреть искателям глубокого смысла в каждой сцене, ненавистникам мелодрам и претензий, нелюбителям Джареда Лето.

Объективно, в своем (в принципе, уникальном и 'господин никто' в нем едва ли не единственный) жанре фильм отличный, где-то на",0
Господин Никто,"Немо просто хочет быть счастлив. 9 лет – хочется нормальных родителей, которые бы любили друг друга и целый день целовались. 15 – хочется влюбиться. Потом – жениться, разбогатеть, купить большой дом желтого цвета с садом и бассейном и кабриолет. Остается всего-то разработать план, чтобы никакие случайности в него не вмешались и не разрушили заветную мечту. Каждое решение должно быть взвешенным – какой из трех девчонок признаться в любви и к чему приведет тот или иной выбор? Девятилетний Немо сидит в кинотеатре и видит сцены из своего разного будущего. Но там, где заканчивается 'Эффект бабочки', 'Господин Никто' только начинается.

Может, не очень хорошо все планировать, а то на пике сбывшихся желаний в дневнике появятся признания, что парню стало 'до одури скучно'. Решаешь ли все заранее или в самый последний момент – конец-то все равно один. Стрелу времени не остановить, энтропия несет Вселенную к хаосу, и каждая из возможных жизней рано или поздно заканчивается.

Но разве не хочется сохранить навечно первую любовь, самую искреннюю, трепетную и невыносимо притягательную, как у Немо и Анны? Вот тут Ван Дормель подключает философию. Предсуществование душ, извечный вопрос буддизма 'Жив ли я еще?', гностический порыв к абсолютной свободе и бесконечные игры с категорией случайности. И все для того, чтобы взять самый вкусный кусок пирога жизни и забрать его в Вечность. Самые яркие ощущения (были они в реальности или нет – неважно, ведь сама реальность не определена) должны составить новую, настоящую жизнь. И теперь ясно, почему 118-летнему старику наплевать на бессмертных, отказавшихся от секса и мяса, – у них нет этих ощущений. Умирающий Немо живет Великой экстропианской мечтой – возвратить дым в сигарету, отделить пюре от соуса и вернуться к своей незабываемой юности. 'Кто доживет до этого времени, тот вырвется на свободу', – говорит героиня фантастического рассказа о моменте, когда время пойдет вспять.

Вот только рассказ написан самим Немо… И его мечта сбудется, если он умеет управлять текучим и неуловимым, словно вода, временем. Не для себя. Для Вселенной. Недостаточно научиться плавать. Укротить воду, купив бассейн, – это одно. Но еще нужно выучиться иссушать и наполнять моря…

Смотрите несколько раз – и разгадаете все поставленные Ван Дормелем загадки.

Но такая философия 'если' мне не очень близка. За все остальное (саундтрек невероятно вписался!) –
",0
Господин Никто,"
Вполне себе смотримое, достаточно интересное, хотя и не совсем живое,  повествование о предметах, давно знакомых по другим фильмам и сериалам. Конечно же, мир будущего будет отличен от нашего и кинематограф демонстрирует варианты. Последние однако, чрезвычайно однообразны. 

Джаред Лето, Дайана Крюгер и другие актеры (о них вам лучше расскажет список актеров рядом с описание фильма) оставляют зрителей совершенно равнодушными. Яркой актерской игры не предполагала сама динамика 'Господина Никто', так что    то, что все  персонажи были блеклыми и аморфными вполне вписалось в концепцию. Плавный, неторопливый ритм фильма может бесить, но не до выключения, лишь до редких минут сожаления о потраченном времени и мегабайтах, которые 'господин никто' занял в памяти компьютера. Как правило, желание понять как расположены пазлы этой сказки на самом деле побеждает и зритель смотрит дальше. 

Рекомендую смотреть всем- и фанаткам Джареда Лето, и любителям всякого рода утопий, и просто мечтателям и фантазерам. Господин Никто относится к тем фильмам, которые нужно посмотреть, дабы не отстать от стремительно летящего вперед человеческих возможностей мира кинематографа. Приятного просмотра! ",0
Господин Никто,"
В 2092 г. люди бессмертны, им не нужен секс и им не нужна любовь. В этом мире доживает свои последние часы перед смертью Немо, человек, рожденный в конце 20 века. Его умирание – это шоу для нового поколения людей: весь мир пристально следит за последним смертным человеком. Торопится взять интервью у Немо журналист нового поколения. Впрочем, речь в фильме не о новом поколении, а о силе нашего выбора. И история, которую рассказывает Немо, удивляет не только новое поколение, но и нас, современных зрителей.

Весь фильм выдержан в стиле лоскутного одеяла стариковских воспоминаний. Воспоминания перескакивают от раннего травмирующего воспоминания к воспоминаниям взрослой жизни и жизни подростка. Но в отличие от воспоминаний обычного старика, воспоминания Немо (никто в переводе с латыни) развиваются объемно, сразу во множество сторон. Так, поставленный перед выбором остаться с отцом или с матерью, маленький Немо остается и с отцом и с матерью. В этой истории три основных линии развития характера персонажа Немо, связанных с женщинами, которых он для себя выбирает.",0
Господин Никто,"Основная идея картины раскрыта не до конца из-за множества побочных мини-идей, заложенных в ней. А также из-за сильного перекоса в сторону разума, в ущерб эмоциональной составляющей. За действиями в фильме интересно наблюдать. Интересно сопоставлять последствия выбора, сделанного Немо, с событиями собственной жизни. Но глубинные «струны души» фильм не затрагивает. Фильм не сбалансирован: сильная идея и слабое эмоциональное раскрытие. Хотя развернуться есть где, ведь в картине показаны три истории любви.

Несмотря на нехватку эмоций, фильм, безусловно, интересен для просмотра. Ведь идея о «множественности альтернативных вариантов жизней одного человека, существующих единовременно», принесенная в мир еще древними восточными мудрецами, актуальна и сейчас. А картина – наглядное воплощение этой идеи.",0
Господин Никто,"Очень необычный фильм. Сюр. Абстрактно, но интересно. У меня после него даже голова разболелась.. Где-то прочитала такую фразу об этом фильме: 'хруст ломающегося мозга' - так вот, совершенно верно!

Снят очень здорово. Особенно понравилась операторская работа. Временами фильм смахивает на 'Эффект бабочки', но лишь временами...логика отсутствует, но это еще больше подзадоривает разобраться что к чему... где начало и где конец и что вообще происходит. Мы привыкли видеть обычную сюжетную линию, где нам все понятно, просто, но не тут-то было...

Все в фильме сводится к одному: «Всё возможно, пока не сделан выбор».

Смотреть фильм, на мой взгляд, нужно, но не стоит тратить силы на - думание. Просто посмотрите - один раз. Но сразу хочу предупредить - фильм на любителя и понравится не каждому...",0
Господин Никто,"Я очень люблю Джареда Лето, и от этого фильма я ожидала очень многого. Но он меня разочаровал (я говорю про фильм, потому что игра Лето мне понравилась, несмотря ни на что). Не хочу сказать, что фильм плохой - видали и намного хуже. Идея, правда, замечательная и актеры подобраны хорошо, но, по моему глубокому убеждению, снят фильм неудачно, не тот подход.

Я верю, что одной из самых главных характеристик фильма является первое впечатление. Фильм должен захватывать тебя, поглощать полностью, должен волновать, побуждать к размышлениям, причем, что очень важно, делать это ненавязчиво. Но здесь этого не получилось. У меня было такое ощущение, что я все время заставляю себя думать, продолжать смотреть, вникать в сюжет. Так быть не должно. Вполне возможно, если пересмотреть фильм еще раз десять, медленно, желательно с блокнотом и карандашом, какой-то гениальный смысл и прорежется, но с первого раза мне его, уж простите меня черствую невежду, увидеть не удалось.

Содержание было очень сумбурным, с одной истории прыгали на другую, никаких подводок, связок не наблюдалось. Смотреть фильм тяжело и, честно сказать, не очень интересно. Я лично минуты с двадцатой ждала конца, чтобы хоть как-то соединить все эти разрозненные кусочки одной истории. Ведь сами по себе они никакой смысловой нагрузки не несли, просто были и все, как будто нужно было время чем-то заполнить. В единую картину этот фильм для меня так и не сложился.

Я для себя так и не смогла решить, стоит ли советовать этот фильм для просмотра другим людям, но сама бы я его пересматривать не стала - идея интересная, но это, пожалуй, всё, за что можно похвалить этот фильм",-1
Господин Никто,"
Первые полчаса неразбериха сюжетных линий и стильная картинка вызывали чувство «Ого! Это будет интересно!». Как же я ошибался. Фильм невероятно затянут и скучен. Смотришь лишь только в надежде, что концовка объяснит многовариантность сюжета. И ждёшь — когда же это кончится. Невероятно скучно.

Сама концепция выборов в жизни интересна. Кто из нас не задумывался «А что если бы я поступил так, а не иначе?»? И у этой идеи есть потенциал. Именно поэтому фильм поначалу увлекает. Но экранное время идёт, а важного для сюжета ничего не происходит. Какая-то возня главного героя в параллельных жизнях. Во имя чего? Зачем? Это просто наблюдение за жизнью героя. Без сюжета, морали. Наблюдать за всем этим также интересно как смотреть за соседом в окно. Просто быт. Здесь нет идеи. А сюжетные линии всё спутываются и ты смотришь на это всё в бесконечном недоумении «Зачем я трачу своё время?».

Разумеется, при большом на то желании здесь можно найти некий Глубинный Смысл. Но на деле тема, задаваемая фильмом не раскрыта. Зарисовки сюжета — не более. Своего рода «графомания». Когда «писатель» пишет строчку за строчкой о том как герой пьёт кофе, рассматривает муху и т. п, а сюжет стоит. Так и здесь. Я потратил два часа на просмотр видеографомании.
",-1
Господин Никто,"Жирный шмат бредятины, пытающийся водрузиться нам на мозг, чтобы превратить наши мысли в калейдоскоп маразма и шизофрении.

Напыщеная квазиинтелехтуально-депрессивная спекуляция в духе чужих дурных снов, которые не просто забываются, а вообще не запоминаются в принципе.

Длиннющий пустой клип с красивыми картинками, в котором зрителю отведена роль додумывать за сценаристом, чтобы не возникало неуютное ощущение, что нас поимели в напёрсток. И это большое везение, что ГГ слепили из 3 человек, а не 12, а то фильм вышел бы в 4 раза дольше.

Эмоции - 5 б (за сцены подростковой любви)

Сценарий - 1 б

Съёмка - 7 б

Фильм затянут и замусорен какими-то невнятными идеями, из-за которых становится скучна сама подача информации. Мешанина со стариканом тоже не понравилась, слишком мерзко. Перебор капитальный.",-1
Господин Никто,"
Узнал о фильме из когда то гулявшего по интернету поста в стиле 100 фильмов, которые должен посмотреть каждый. Но факт, что нигде кроме этих списков я его не видел предохранял меня от просмотра этого фильма. Но сегодня что-то сподвигло меня посмотреть его.

С самого начала эти резкие переключения напомнили мне о 'Фонтане'. Спустя несколько минут я начал понимать, что это больше походит на 'Эффект Бабочки'. Это сразу не особо радует, потому что тема со временем кажется изъезженной. Но начинается история этого маленького мальчика, и это меня увлекает. Вообще каждый раз, когда одно из ветвлений задерживалось на экране достаточно долго мне начинал нравится этот фильм.

После некоторого количество переключений между историями я устал и мне надоело следить за героями. Досматривал я фильм с намерением понять чтобы что все это? Для какой цели автор захотел использовать такой специфичный прием? Конечно, хотелось, чтобы время было потрачено не зря. Но конце был вообще ни о чем. Я закончил смотреть фильм 10 минут назад. Но не могу объяснить, что было в конце. Настолько невнятной была концовка.

В техническом плане фильм сделан хорошо. И даже некоторые моменты тебе нравятся. Возможно, если сократить хронометраж на час, и придумать, как это историю можно было закончить, то было бы неплохо, а так смотреть не советую.
",-1
Господин Никто,"
Не вообще, я имею в виду, а тем конкретным парнем, что пришёл к «дряхлому и безумному старику Немо, доживающему свои последние дни», послушать его историю. У меня получилось. Просто один в один. Слушал внимательно, искренне пытался вникнуть, понять, но… Никак. А самое забавное, приходит в голову вопрос – парень тут же его озвучивает. Как по заказу. Одна проблема: с ответами туго – не то слово. И потому…

Мне не понравился этот фильм. Идея доброго десятка параллельных реальностей, существующих исключительно «благодаря» неспособности молодого буриданова осла сделать выбор, не вдохновила. По стилю картина очень живо напомнила «Космическую одиссею 2001», хотя и, разумеется, обскакала ее в плане событийной насыщенности. Это, к слову сказать, отнюдь не комплимент в моих устах. Нелепый финал лишь окончательно расставил все точки над «ё» во фразе: «Не моё кино».

Не могу не отметить и того факта, что при всем кажущемся богатстве выбора (жёны, подруги, дети, жизни в целом) смотреть-то особо не на что. Одна глупость сменяет другую, не вызывая в душе зрителя ровным счетом ничего. Да и герой, сказать честно, попался третьесортный – даже удивительно, как он вообще мог дожить до своих лет.

Единственное, что привлекло внимание, запомнилось, - это эпизод с безработным бразильцем. Не ново, но всё же забавно. Такие взгляды на природу вещей мне близки и интересны. Увы, это был всего лишь один удачный фрагмент, не более.

По духу фильм близок к «Эффекту бабочки» и, на мой взгляд, снят, сыгран в чем-то даже лучше него, но вот с идейной точки зрения, к сожалению, бесплоден. Можно сколь угодно фантазировать на тему, что могло быть, если бы, но рано или поздно придется сказать, какую цель ты при этом преследовал? Увлечь слушателя? Не получилось. Подвести его к какой-то глобальной мысли? Видимо, тот же результат. Тогда зачем это кино?

Непонятно. А главное неинтересно. Не те герои, не те проблемы, всё не то. Отсюда и оценка",-1
Господин Никто,"Проблема выбора конечно интересная и актуальная для всех тема. Всё бы ничего, если бы не однообразное разжевывание одной и той же мысли из разряда «всё возможно, пока не сделан выбор», настолько, что складывается впечатление, будто автору нечего больше сказать. Вдобавок сам же Дормель ещё в своём замечательном дебюте «Тото-герой» развил практически ту же самую тему, но куда глубже, а главное – интереснее.

Да и мысль то где? Ну, всегда есть выбор, круто, да, и что дальше? А сказать то больше и нечего. Нет, я, конечно, тоже сам тот ещё фантазёр и поддерживаю главного героя в этом вопросе (даже странно, что практически никто не предположил, что вообще всё рассказанное было лишь размышлениями на тему «а что было бы?» тридцатилетнего дядьки), в общем, мечтать не вредно. Да и ход мыслей вроде бы передан интересно, хоть и нисколько не меняясь по ходу действия. Но наблюдать за бесконечными и однообразными подтверждениями «эффекта бабочки» становится откровенно скучно.

Актёрам попросту и негде развернуться. Джаред Лето как ни старается, но персонаж всё равно выходит очень бледный и односторонне развитый. И что самое страшное, то же самое хочется сказать о таких замечательных актерах как Рис Иванс, Сара Полли Наташа Литтл и Дайан Крюгер, которые, как ни старались, всё равно создали одномерных персонажей.

В визуальном плане кино бесспорно красивое и в этом его главная заслуга. Хоть и зачастую всё напоминает очень длинный клип Мишеля Гондри (что тоже очень неплохо), но стилистика всё равно впечатляет. С другой стороны всего слишком много, все эти визуальные навороты начинают приедаться уже к середине фильма, а под конец и вовсе воспринимаются как понты на пустом месте.

И под конец опять хочется припомнить давнишнего «Тото-героя», не сказать что идеальную, там во многом постановщика тогда подвела тяга к излишней прилизанности, но всё же как минимум интересную и не лишённую ума работу. Там также присутствует тема неудовлетворённости главного героя в прожитой жизни и желание что-либо изменить в прошлом. И если «Тото» хоть и довольно пессимистичное, но законченное и внятное по мысли произведение, то «Мистер Никто» остаётся в лучшем случае красивым клипом с прекрасной музыкой. Свечи со съеденным тортом.",-1
Господин Никто,"
Если учесть количество постельных сцен, то надо сказать, что воображение у девятилетнего мальчика не по-детски развитое. Это первый вывод, который напрашивается сам собой. Да и вообще, воображение это и без постельных сцен совсем не ребенка, а взрослого, претендующего на оригинальность дяденьки.

Во-вторых, это правда так круто — 2,5 часа муссировать тему о том, что у человека есть выбор? К тому же это не аксиома. Часто у человека вообще никакого выбора нет, кроме как смириться перед обстоятельствами. И вообще, как-то странно и ущербно выглядит мужчина, у которого только и света в окошке, что либо одна, либо другая женщина. Если бы он выбирал, ехать ли ему в Африку помогать умирающим или закончить работу над созданием вакцины от лихорадки Эбола, я бы еще поняла. Но от этого розового сиропа прямо все внутри слипается.

Из хорошего: таки досмотрела, не выключила, хотя это заслуга, скорее, не фильма, а высоких оценок — интересно было, что же люди в нем нашли. Так и не поняла. Но раз не выключила, то так и быть",-1
